inst,littleSlope,littleIntercept,bigSlope,bigIntercept,powerOffset
27_37_0_0_33_0,1.4325191441441443,0.791190315315315,1.4760168918918923,0.3817195945945939,3.5850571428571443
27_5_0_0_15_0,1.2245608108108106,0.6759594594594599,0.5994222972972976,0.3723445945945944,2.327525714285714
27_7_37_17_0_0,2.7952319819819826,1.4241396396396389,0.0,0.0,3.158777142857143
27_8_0_0_0_0,1.7638445945945944,0.9854763513513518,0.0,0.0,2.241811428571428
28_0_0_0_0_0,0.7678231981981979,0.3952882882882891,0.0,0.0,1.2096857142857145
28_0_0_0_12_27,0.7678231981981979,0.3952882882882891,3.177763513513513,0.8549493243243251,4.7363599999999995
28_0_0_0_26_0,0.7678231981981979,0.3952882882882891,2.0213817567567567,1.6273074324324326,4.6125428571428575
28_13_0_0_31_27,1.688617117117117,0.7278490990990996,2.819273705909299,0.7102228584516723,5.326228571428572
28_15_0_0_0_0,1.1124179378531067,0.6415647350740583,0.0,0.0,1.5615600000000005
28_21_38_0_3_0,2.0144268018018017,1.0629954954954957,1.8105270270270264,0.3804729729729739,4.52544
28_23_18_4_9_0,2.6551909299129637,1.68875839441136,2.109983108108107,0.3624898648648664,5.626365714285715
28_24_0_0_0_0,1.2506587837837837,1.0807162162162163,0.0,0.0,2.013817142857143
28_26_0_0_6_0,1.4168119369369365,1.603563063063064,1.4536959459459462,0.5314358108108101,4.3378114285714275
28_27_23_0_21_14,1.8973063063063058,1.2699943693693698,2.4283716216216202,1.3951993243243273,5.717102857142859
28_28_0_0_0_0,1.5356463963963958,0.7905765765765782,0.0,0.0,1.976137142857143
28_28_0_0_14_0,1.5356463963963958,0.7905765765765782,1.8287533783783785,0.3829695945945954,4.036537142857142
28_2_23_0_22_0,1.8323288288288286,1.3804481981981986,2.855277027027027,-0.7494290540540534,4.14783908045977
28_33_0_0_2_30,1.5674954954954954,0.7953423423423427,4.042709459459459,1.020506756756757,6.670457142857144
28_4_0_0_27_5,1.6602583027943194,0.9069207512597348,3.0774493243243244,0.662199324324324,5.668137142857143
28_4_34_37_37_38,3.2307110054970223,1.7298362918002752,2.9688040540540532,0.7513513513513529,7.286211428571429
29_0_0_0_14_0,0.691563063063063,0.3207342342342345,1.8287533783783785,0.3829695945945954,3.1529085714285707
29_0_0_0_15_0,0.691563063063063,0.3207342342342345,0.5994222972972976,0.3723445945945944,1.8539542857142863
29_0_0_0_1_0,0.691563063063063,0.3207342342342345,1.510864864864864,0.3625439189189205,2.8194628571428573
29_0_0_0_24_14,0.691563063063063,0.3207342342342345,3.486452702702703,1.2826114864864868,5.336320000000001
29_0_0_0_24_29,0.691563063063063,0.3207342342342345,3.461388513513514,1.2686722972972975,5.240662857142857
29_0_0_0_29_37,0.691563063063063,0.3207342342342345,3.2686148648648645,0.7746993243243256,4.8178342857142855
29_0_0_0_34_0,0.691563063063063,0.3207342342342345,1.606858108108108,0.4698817567567572,2.9669828571428574
29_0_0_0_9_0,0.691563063063063,0.3207342342342345,2.109983108108107,0.3624898648648664,3.3938793103448277
29_13_37_26_4_36,2.932685810810811,2.2532331081081076,2.7986554054054062,1.0034324324324313,7.384085714285716
29_16_1_1_0_0,2.1894335585585587,1.1397995495495494,0.0,0.0,2.5503428571428555
29_20_0_0_10_0,1.2494695945945946,0.7239256756756758,2.2088547297297296,0.4898918918918924,4.289262857142857
29_20_11_0_2_0,2.0157871621621624,1.0518243243243246,2.0528716216216214,0.4960878378378379,4.940771428571427
29_20_30_7_6_0,2.8097972972972975,1.6545810810810808,1.4536959459459462,0.5314358108108101,4.999126436781609
29_23_1_35_0_0,2.2270754504504504,1.5742995495495489,0.0,0.0,2.709206896551724
29_28_0_0_26_34,1.459386261261261,0.7160225225225236,3.628239864864865,2.09718918918919,7.035857142857145
29_2_0_0_0_0,1.3877646396396397,0.8307150900900906,0.0,0.0,1.9073599999999993
29_2_9_30_14_0,3.058296171171171,1.7840855855855864,1.8287533783783785,0.3829695945945954,5.785725714285714
29_32_32_6_0_0,3.637801801801801,2.6382319819819844,0.0,0.0,4.773491428571429
29_33_5_0_0_0,1.9546171171171172,0.9972207207207209,0.0,0.0,2.3961085714285715
29_34_0_0_21_0,1.5906756756756755,0.7519864864864871,0.599618243243242,1.0122297297297318,3.405617142857143
29_36_22_16_25_3,2.487804054054054,1.2916114864864867,2.4827702702702696,0.8077128378378386,5.524965714285715
29_6_0_0_7_0,1.1809279279279277,0.8176463963963969,1.841902027027026,0.3686351351351367,3.7733828571428574
29_7_35_0_29_10,2.0257004504504503,1.1458873873873872,4.012543918918919,0.8589222972972985,7.12208
29_7_38_8_0_0,3.1520540540540543,1.6284324324324322,0.0,0.0,3.7304628571428577
2_0_0_0_0_0,0.6962015765765767,0.5099808558558561,0.0,0.0,1.2365885714285718
2_0_0_0_13_0,0.6962015765765767,0.5099808558558561,1.7850506756756754,0.3750202702702707,3.2756379310344825
2_0_0_0_19_1,0.6962015765765767,0.5099808558558561,1.7860878378378366,1.3355371621621641,3.7809885714285723
2_0_0_0_20_0,0.6962015765765767,0.5099808558558561,1.87335472972973,-0.2659932432432437,2.6012342857142854
2_0_0_0_25_36,0.6962015765765767,0.5099808558558561,1.5801554054054057,0.948476351351351,3.0201542857142862
2_0_0_0_30_0,0.6962015765765767,0.5099808558558561,1.9898378378378376,0.524418918918919,3.4683428571428565
2_0_0_0_33_0,0.6962015765765767,0.5099808558558561,1.4760168918918923,0.3817195945945939,2.9915428571428575
2_0_0_0_7_0,0.6962015765765767,0.5099808558558561,1.841902027027026,0.3686351351351367,3.2207657142857147
2_0_0_0_9_0,0.6962015765765767,0.5099808558558561,2.109983108108107,0.3624898648648664,3.5931542857142857
2_12_26_0_8_0,2.1492646396396395,2.3033772522522526,2.232209459459459,0.5472162162162166,5.8556742857142865
2_14_0_0_23_5,1.6369605855855855,0.942850225225226,2.0363648648648653,0.7372195945945936,4.3838171428571435
2_14_37_35_2_0,2.8955045045045047,1.8202150900900902,2.0528716216216214,0.4960878378378379,5.772845714285715
2_1_7_25_15_8,2.5136981981981985,1.6363119369369366,2.8316317567567566,0.9195608108108111,6.136462857142858
2_21_28_11_0_0,2.7660540540540537,1.5185777027027036,0.0,0.0,3.2084742857142854
2_23_0_0_15_0,1.0645056306306309,0.9851599099099095,0.5994222972972976,0.3723445945945944,2.3897068965517243
2_23_0_0_17_15,1.0645056306306309,0.9851599099099095,1.939667579019698,0.7894959230416854,3.8553714285714284
2_25_19_0_0_0,1.592302927927928,1.3279031531531533,0.0,0.0,2.0959942857142857
2_26_23_2_24_1,2.409695945945946,2.7034155405405405,3.1685641891891887,1.262185810810812,7.122668571428573
2_29_0_0_1_5,1.3877646396396397,0.8307150900900906,3.0046418918918913,0.7089020270270279,5.309537142857142
2_30_15_29_0_0,2.5457535234386928,1.6681953657046886,0.0,0.0,3.0435942857142853
2_32_0_0_6_0,1.9246385135135133,1.4202736486486498,1.4536959459459462,0.5314358108108101,4.50568
2_35_17_18_15_0,2.525813257749275,1.5958387692777518,0.5994222972972976,0.3723445945945944,3.872701149425288
2_38_20_0_38_10,1.9650000000000003,1.2954695945945942,3.7127331081081074,0.8355743243243259,6.526314285714289
2_3_18_11_21_0,2.930028347839365,1.489380435944419,0.599618243243242,1.0122297297297318,4.728594285714285
2_9_22_0_0_0,2.431502252252252,1.1536734234234238,0.0,0.0,2.7293485714285723
30_0_0_0_0_0,0.813394144144144,0.5912038288288288,0.0,0.0,1.410371428571429
30_0_0_0_21_35,0.813394144144144,0.5912038288288288,1.579195945945945,1.5359966216216234,2.4610397727272733
30_0_0_0_22_0,0.813394144144144,0.5912038288288288,2.855277027027027,-0.7494290540540534,3.1369200000000004
30_0_0_0_37_38,0.813394144144144,0.5912038288288288,2.9688040540540532,0.7513513513513529,4.685662857142857
30_0_0_0_6_0,0.813394144144144,0.5912038288288288,1.4536959459459462,0.5314358108108101,3.065834285714286
30_12_12_18_22_20,3.048171365857383,2.068105661169644,4.728631756756757,-1.015422297297297,7.919314285714288
30_13_0_0_0_0,1.734188063063063,0.9237646396396393,0.0,0.0,2.306714285714285
30_13_25_31_0_0,3.0649662162162157,1.8314763513513515,0.0,0.0,3.5863085714285723
30_17_0_0_18_26,1.4291734234234235,0.8847015765765764,3.3792060810810813,2.0197195945945943,6.821862857142861
30_20_9_0_32_31,2.228438063063063,1.356561936936937,2.9400642464498397,1.139874885478699,6.333674285714286
30_25_6_0_32_0,1.7933175675675672,1.582310810810811,1.7044628378378377,0.7454932432432435,4.668988571428571
30_27_15_0_23_19,1.9191679378531068,1.2370073026416253,0.8178108108108106,1.3638547297297299,3.959302857142857
30_29_0_0_2_4,1.504957207207207,0.9119380630630634,3.9436148648648652,0.9782837837837829,6.478451428571429
30_2_0_0_0_0,1.5095957207207207,1.101184684684685,0.0,0.0,2.1055828571428576
30_32_15_20_0_0,2.944332352267521,2.150964509848833,0.0,0.0,3.7366800000000002
30_33_0_0_33_23,1.6130664414414415,0.9912578828828824,2.0186047297297303,0.7725810810810803,4.492126436781609
30_37_1_30_2_22,2.8781328828828827,1.8667556306306299,4.908148648648648,-0.25334121621621547,7.732554285714286
31_0_0_0_0_0,0.8402195945945944,0.4135168918918923,0.0,0.0,1.3194514285714285
31_0_0_0_16_0,0.8402195945945944,0.4135168918918923,0.5848141891891894,0.380388513513513,2.027714285714285
31_0_0_0_25_36,0.8402195945945944,0.4135168918918923,1.5801554054054057,0.948476351351351,3.0675771428571426
31_0_0_0_27_0,0.8402195945945944,0.4135168918918923,1.583672297297297,0.3158412162162167,3.01756
31_12_9_27_0_0,3.26261036036036,1.7603322072072083,0.0,0.0,3.8106379310344827
31_24_0_0_0_0,1.3230551801801802,1.0989448198198195,0.0,0.0,2.0657714285714284
31_24_22_0_3_0,2.2012184684684684,1.3804707207207203,1.8105270270270264,0.3804729729729739,5.089651428571429
31_24_38_0_17_28,2.0339470720720723,1.4812421171171164,2.885316227668347,0.8536749770957393,6.09883908045977
31_25_18_0_0_0,1.957406726217743,1.2143703008092839,0.0,0.0,2.50412
31_26_0_0_11_0,1.489208333333333,1.6217916666666672,1.3804966216216217,0.417351351351352,4.395022857142857
31_26_10_0_14_25,2.408636261261261,2.1193333333333335,2.5009966216216215,0.8102094594594601,6.401177142857144
31_27_27_12_14_0,3.1666520270270264,1.7976925675675683,1.8287533783783785,0.3829695945945954,5.881600000000001
31_29_38_0_19_0,2.2426745495495495,1.1165484234234238,0.2752229729729727,0.9729932432432437,3.697702857142857
31_29_7_0_16_9,2.2787162162162162,1.073702702702703,2.6947972972972964,0.7428783783783794,5.788268571428571
31_2_0_0_11_34,1.536421171171171,0.9234977477477484,2.98735472972973,0.8872331081081092,5.4087257142857155
31_2_0_0_9_0,1.536421171171171,0.9234977477477484,2.109983108108107,0.3624898648648664,4.4726
31_30_10_0_0_0,2.5730416666666667,1.5022623873873875,0.0,0.0,3.158445714285715
31_30_20_0_0_0,2.21152027027027,1.4079121621621624,0.0,0.0,2.6340685714285708
31_30_9_11_22_0,3.277068693693693,1.694786036036037,2.855277027027027,-0.7494290540540534,5.697302857142857
31_31_0_0_11_0,1.6804391891891888,0.8270337837837846,1.3804966216216217,0.417351351351352,3.775782857142857
31_31_1_0_0_0,2.260443693693693,1.119718468468469,0.0,0.0,2.6016628571428577
31_34_31_0_36_11,2.5795518018018013,1.2582860360360373,2.288408783783784,0.9385878378378383,5.777662857142857
31_37_4_0_0_0,2.403994789280806,1.3168126431516258,0.0,0.0,2.9642628571428564
31_37_6_0_0_0,2.0009245495495493,1.3020923423423425,0.0,0.0,2.516028571428571
31_38_0_0_0_0,1.5511114864864863,0.7958141891891892,0.0,0.0,1.9160228571428566
31_7_0_0_23_19,1.587153153153153,0.7529684684684685,0.8178108108108106,1.3638547297297299,3.575393063583815
32_0_0_0_0_0,1.2284369369369366,0.9102927927927936,0.0,0.0,2.113165714285714
32_0_0_0_11_37,1.2284369369369366,0.9102927927927936,2.845422297297297,0.8230202702702715,5.346902857142856
32_0_0_0_29_17,1.2284369369369366,0.9102927927927936,3.1439344709115895,0.786181733852497,5.689262857142857
32_0_0_0_35_34,1.2284369369369366,0.9102927927927936,2.586435810810811,0.9936486486486489,5.022577142857143
32_0_0_0_9_0,1.2284369369369366,0.9102927927927936,2.109983108108107,0.3624898648648664,4.516241379310346
32_10_5_13_10_0,3.5320405405405397,2.0168277027027033,2.2088547297297296,0.4898918918918924,6.886827586206897
32_12_0_0_0_0,2.032511261261261,1.4954144144144155,0.0,0.0,2.9836057142857144
32_13_0_0_17_30,2.1492308558558557,1.242853603603604,3.3300831195602383,0.9415702473660099,6.848188571428571
32_13_14_0_6_0,3.0899898648648643,1.675722972972974,1.4536959459459462,0.5314358108108101,5.7213085714285725
32_17_6_4_38_0,3.226016185677202,2.2123351656741495,1.5038783783783778,0.3456824324324334,5.965851428571428
32_18_0_0_0_0,1.8550655100015268,1.2169513818903654,0.0,0.0,3.7109375000000004
32_18_3_0_8_20,2.6959461406321577,1.5617937242327078,4.105564189189189,0.28122297297297294,7.43773142857143
32_24_6_26_8_0,2.8496261261261258,3.300907657657658,2.232209459459459,0.5472162162162166,6.602205714285715
32_25_16_24_28_36,2.5396925675675677,2.3236114864864863,2.452983108108109,0.9577601351351346,6.440302857142857
32_30_18_1_15_0,3.2484641586501755,2.1008398954038787,0.5994222972972976,0.3723445945945944,5.007287356321839
32_30_1_0_16_0,2.6218355855855853,1.794181306306307,0.5848141891891894,0.380388513513513,4.392377142857143
32_32_21_0_16_14,2.992585585585585,2.1059954954954967,2.4135675675675676,0.7633581081081084,6.864502857142858
32_34_19_0_0_0,2.533092342342342,1.6652725225225238,0.0,0.0,3.385005714285714
32_37_0_0_31_31,1.8997770270270267,1.3019560810810815,2.471202817224004,0.7887632844709112,5.492125
32_38_0_0_9_20,1.9393288288288286,1.2925900900900906,3.983337837837837,0.0964966216216227,6.583931428571429
32_38_28_1_29_0,3.287156531531531,1.9805630630630642,1.803689189189189,0.3690304054054061,6.382005714285716
32_38_29_0_0_0,2.6308918918918915,1.6133243243243252,0.0,0.0,3.5582228571428565
32_5_10_0_11_0,2.6112466216216212,1.6842668918918926,1.3804966216216217,0.417351351351352,5.188108571428572
32_9_0_0_0_0,2.0855743243243237,1.2724594594594605,0.0,0.0,2.927788571428571
33_0_0_0_12_7,0.7996722972972975,0.4000540540540536,3.4359932432432423,0.9077432432432451,5.066851428571429
33_0_0_0_12_8,0.7996722972972975,0.4000540540540536,3.8263006756756752,1.086324324324325,5.5246400000000015
33_0_0_0_16_6,0.7996722972972975,0.4000540540540536,2.0385101351351356,0.9118243243243231,3.63680459770115
33_0_0_0_32_0,0.7996722972972975,0.4000540540540536,1.7044628378378377,0.7454932432432435,3.602382857142858
33_0_0_0_3_5,0.7996722972972975,0.4000540540540536,3.304304054054054,0.7268310810810812,4.921657142857143
33_11_10_0_28_0,2.485417792792793,1.2254943693693687,1.5450709459459464,0.4365236486486483,4.761308571428572
33_12_31_15_2_37,2.788560955871125,1.6449690143533369,3.517797297297297,0.9017567567567574,7.3629371428571435
33_13_28_27_20_6,3.2494684684684683,1.5274301801801804,3.327050675675676,0.26544256756756646,6.857514285714286
33_19_0_0_0_0,1.2052150900900904,0.723781531531531,0.0,0.0,1.7495428571428575
33_1_0_0_0_0,1.379676801801802,0.692738738738738,0.0,0.0,1.7930171428571433
33_23_7_0_16_19,1.9149099099099103,1.2146846846846833,0.8600371621621621,1.3533817567567565,4.109914285714286
33_24_0_0_14_5,1.282507882882883,1.0854819819819808,3.3225304054054057,0.7293277027027028,5.75242857142857
33_25_7_30_29_0,2.8505585585585584,1.8249042792792785,1.803689189189189,0.3690304054054061,5.575342857142857
33_26_0_0_8_30,1.4486610360360364,1.6083288288288284,4.222047297297297,1.0716351351351356,7.395497142857144
33_30_0_0_12_0,1.6130664414414415,0.9912578828828824,1.5940912162162162,0.5391081081081084,4.159725714285715
33_30_0_0_15_0,1.6130664414414415,0.9912578828828824,0.5994222972972976,0.3723445945945944,3.0275085714285717
33_31_0_0_0_0,1.6398918918918919,0.8135709459459459,0.0,0.0,2.045528735632184
33_32_0_0_22_0,2.028109234234234,1.3103468468468473,2.855277027027027,-0.7494290540540534,4.683354285714286
33_32_0_0_28_37,2.028109234234234,1.3103468468468473,3.009996621621622,0.8421925675675678,6.313651428571429
33_33_1_4_32_12,3.0717842036952208,1.6044252557642373,3.298554054054054,1.284601351351352,7.825234285714286
33_34_4_0_9_0,2.5912200145060313,1.342938769277752,2.109983108108107,0.3624898648648664,5.652114285714287
33_36_15_0_0_0,1.7244832531684227,1.1019859062452282,0.0,0.0,2.2749771428571433
33_36_21_0_2_0,1.9156002252252256,1.1411193693693686,2.0528716216216214,0.4960878378378379,4.726908571428572
33_37_1_0_22_18,2.051016891891892,1.0844020270270258,4.2131013513513516,-0.3570168918918917,5.871320000000001
33_3_0_0_30_0,1.6405529279279283,0.7448963963963959,1.9898378378378376,0.524418918918919,4.456422857142858
33_4_36_0_6_31,2.272323618109635,1.3673419224309047,2.689297354557948,0.9258174530462657,5.944754285714286
33_6_23_16_19_0,1.9952027027027026,1.6058412162162155,0.2752229729729727,0.9729932432432437,3.4907085714285713
33_8_28_26_26_17,3.2191497747747744,2.589566441441442,3.361627038479157,2.0444587608795235,9.014771428571429
33_9_16_0_32_6,1.994671171171171,0.9959166666666666,3.158158783783784,1.2769290540540537,6.444268571428571
33_9_7_0_30_0,2.4037432432432433,1.1016722972972968,1.9898378378378376,0.524418918918919,5.341308571428572
34_0_0_0_0_0,0.8991126126126124,0.4312522522522526,0.0,0.0,1.3981828571428574
34_0_0_0_11_33,0.8991126126126124,0.4312522522522526,2.856513513513514,0.799070945945946,4.595381502890174
34_0_0_0_21_3,0.8991126126126124,0.4312522522522526,2.4101452702702684,1.3927027027027057,4.693725714285714
34_0_0_0_24_30,0.8991126126126124,0.4312522522522526,3.6475371621621626,1.4240608108108104,5.712388571428573
34_0_0_0_9_0,0.8991126126126124,0.4312522522522526,2.109983108108107,0.3624898648648664,3.770571428571429
34_12_21_0_0_0,2.2388986486486484,1.301783783783784,0.0,0.0,2.7029028571428575
34_19_16_37_24_2,2.313856981981982,1.3803389639639638,3.710570945945946,1.3957297297297293,7.147234285714285
34_19_36_33_0_0,2.684543918918919,1.610689189189189,0.0,0.0,3.1624971428571427
34_1_24_0_0_0,1.9619527027027026,1.4093648648648642,0.0,0.0,2.669285714285715
34_22_2_0_27_5,2.4734774774774775,1.2227590090090095,3.0774493243243244,0.662199324324324,6.210360000000001
34_27_9_16_26_36,2.85529054054054,1.4266418918918928,2.929293918918919,2.148543918918919,7.87965142857143
34_33_0_0_0_0,1.69878490990991,0.8313063063063062,0.0,0.0,2.216891428571428
34_33_15_29_13_0,2.734942712627882,1.39831698732631,1.7850506756756754,0.3750202702702707,5.317188571428572
34_34_0_0_0_0,1.7982252252252249,0.8625045045045052,0.0,0.0,2.2822873563218393
34_5_14_6_34_0,2.7926182432432425,1.6374662162162177,1.606858108108108,0.4698817567567572,5.107645714285715
34_9_22_5_11_36,3.097795045045044,1.3513772522522531,2.288408783783784,0.9385878378378383,6.074314285714287
35_0_0_0_0_0,0.5872038288288287,0.4857015765765764,0.0,0.0,1.1197126436781608
35_0_0_0_17_0,0.5872038288288287,0.4857015765765764,1.3402452817224004,0.4171513284470909,2.7026857142857135
35_0_0_0_19_8,0.5872038288288287,0.4857015765765764,2.5074324324324317,1.5202094594594602,4.07213142857143
35_0_0_0_21_0,0.5872038288288287,0.4857015765765764,0.599618243243242,1.0122297297297318,2.504691428571429
35_0_0_0_24_12,0.5872038288288287,0.4857015765765764,3.251790540540541,1.4387499999999998,5.069714285714285
35_10_27_23_26_30,2.636114864864865,1.8579493243243235,4.0112195945945945,2.1517263513513516,8.746365714285714
35_14_0_0_6_35,1.5279628378378374,0.9185709459459463,2.4332736486486493,1.0552027027027018,4.810948571428572
35_14_24_0_7_0,2.010798423423423,1.6039988738738735,1.841902027027026,0.3686351351351367,4.815199999999999
35_15_0_0_2_20,0.9317985684837375,0.7319780233623456,3.9262263513513513,0.2300945945945942,5.059086206896552
35_19_0_0_0_0,0.9927466216216215,0.8094290540540539,0.0,0.0,1.516959770114942
35_1_12_0_0_0,1.9712826576576576,1.3635078828828826,0.0,0.0,2.5461199999999997
35_21_21_0_30_35,1.658627252252252,1.0565213963963958,2.969415540540541,1.0481858108108106,5.425885714285714
35_21_23_13_0_0,2.4120135135135135,1.57885135135135,0.0,0.0,2.8660285714285707
35_22_0_0_20_9,1.465367117117117,0.7672274774774772,3.983337837837837,0.0964966216216227,5.4904399999999995
35_22_0_0_3_0,1.465367117117117,0.7672274774774772,1.8105270270270264,0.3804729729729739,3.9228285714285716
35_23_9_0_0_0,1.81264527027027,1.3230472972972969,0.0,0.0,2.3311942857142856
35_24_6_0_34_1,1.559404279279279,1.668041666666666,3.117722972972972,0.8324256756756777,5.759200000000002
35_26_11_0_0_0,2.002510135135135,2.021875,0.0,0.0,3.272331428571429
35_2_4_0_31_34,2.175840510001527,1.5073148954038782,2.84245951672011,0.8642633989922128,5.918379310344829
35_31_27_0_6_0,2.188602477477477,1.298745495495496,1.4536959459459462,0.5314358108108101,4.470672413793103
35_38_27_12_5_16,2.863349099099099,1.8526475225225223,2.078591216216217,0.7267466216216203,5.863028571428572
35_3_0_0_6_4,1.4280844594594595,0.8305439189189188,3.34443918918919,1.0136317567567552,5.7036742857142855
35_4_3_0_32_0,2.320519564055581,1.3421763818903645,1.7044628378378377,0.7454932432432435,5.194502857142858
35_5_35_0_0_0,1.637789414414414,1.2478355855855856,0.0,0.0,2.165028571428571
35_5_38_0_6_0,1.7614774774774773,1.144431306306306,1.4536959459459462,0.5314358108108101,3.9777485714285716
35_7_0_0_7_0,1.3341373873873874,0.8251531531531526,1.841902027027026,0.3686351351351367,3.8729600000000004
35_9_12_0_4_4,2.2484155405405404,1.4329898648648651,3.781486486486488,0.96439189189189,7.1464252873563225
36_0_0_0_0_0,0.5802162162162162,0.4556554054054054,0.0,0.0,1.1005599999999998
36_0_0_0_19_0,0.5802162162162162,0.4556554054054054,0.2752229729729727,0.9729932432432437,2.1183028571428566
36_10_0_0_15_11,1.4996441441441442,0.9531970720720717,1.9799189189189192,0.7896959459459464,4.303908571428572
36_11_9_0_20_0,2.203671171171171,1.1457207207207212,1.87335472972973,-0.2659932432432437,4.060937142857144
36_13_15_0_0_0,1.8456048747900442,1.034492663001985,0.0,0.0,2.3367931034482763
36_13_25_11_8_22,2.7578862612612616,1.6103096846846845,5.087486486486486,-0.20221283783783672,7.600120000000002
36_14_30_0_3_0,2.334369369369369,1.4797286036036041,1.8105270270270264,0.3804729729729739,5.039874285714285
36_15_30_0_28_30,1.7382051000152692,1.2931356810200034,3.5349087837837843,0.9609425675675674,6.289314285714287
36_15_4_5_0_0,2.280627817224003,1.489996747595053,0.0,0.0,2.798251428571429
36_17_2_0_16_18,1.8921970720720722,1.259134009009009,1.942638513513514,0.7728006756756747,4.760655172413793
36_17_8_28_16_0,2.9664842342342337,1.7303907657657667,0.5848141891891894,0.380388513513513,4.346742857142857
36_22_0_0_16_4,1.4583795045045045,0.7371813063063062,2.475557432432433,0.862584459459458,4.633925714285715
36_23_0_0_9_15,0.9485202702702703,0.9308344594594589,2.7094054054054046,0.7348344594594608,4.573640000000001
36_23_17_0_2_0,1.5642995495495498,1.2243322072072065,2.0528716216216214,0.4960878378378379,4.46128
36_23_27_0_0_0,1.7096993243243244,1.3303614864864861,0.0,0.0,2.2405714285714287
36_29_12_16_5_19,2.41371509009009,1.5952072072072077,1.7690000000000001,1.3193513513513508,5.5078514285714295
36_29_15_0_0_0,1.6163740189341882,1.0226660864254091,0.0,0.0,2.0884742857142853
36_35_24_21_18_21,2.1859673423423422,1.9121948198198186,1.9574425675675666,1.4046418918918935,5.523462857142858
36_35_2_36_9_12,2.4438378378378376,1.9069932432432433,3.7040743243243233,0.9015979729729748,7.190720000000001
36_35_33_0_0_0,1.9670923423423425,1.3414110360360354,0.0,0.0,2.5005714285714284
36_35_3_0_22_0,2.0083006756756756,1.2861993243243242,2.855277027027027,-0.7494290540540534,4.396325714285714
36_36_14_30_0_0,2.914585585585585,1.9353840090090095,0.0,0.0,3.4232342857142855
36_36_2_17_0_0,2.4724132882882888,1.7147894144144145,0.0,0.0,2.997422857142858
36_37_0_0_27_0,1.2515563063063064,0.8473186936936932,1.583672297297297,0.3158412162162167,3.5518628571428574
36_37_28_0_24_28,2.019379504504504,1.2426069819819823,3.202770270270271,1.3361655405405397,6.448920000000001
36_3_0_0_0_0,1.4210968468468468,0.8004977477477477,0.0,0.0,1.892908571428571
36_6_3_7_21_0,2.6573952702702703,1.6368614864864863,0.599618243243242,1.0122297297297318,4.60116
36_7_36_11_38_0,2.6736835585585585,1.5786610360360358,1.5038783783783778,0.3456824324324334,4.966434285714286
37_0_0_0_0_0,0.6713400900900902,0.3916632882882878,0.0,0.0,1.1426857142857134
37_0_0_0_15_8,0.6713400900900902,0.3916632882882878,2.8316317567567566,0.9195608108108111,4.3032514285714285
37_0_0_0_17_30,0.6713400900900902,0.3916632882882878,3.3300831195602383,0.9415702473660099,4.975388571428571
37_0_0_0_17_32,0.6713400900900902,0.3916632882882878,3.044708119560238,1.1626445716903344,4.9287028571428575
37_0_0_0_28_14,0.6713400900900902,0.3916632882882878,3.3738243243243247,0.8194932432432437,4.907811428571428
37_0_0_0_2_29,0.6713400900900902,0.3916632882882878,3.8565608108108105,0.865118243243244,5.480874285714286
37_0_0_0_34_31,0.6713400900900902,0.3916632882882878,2.84245951672011,0.8642633989922128,4.406017142857143
37_0_0_0_36_0,0.6713400900900902,0.3916632882882878,0.9079121621621624,0.5212364864864862,2.362028571428571
37_0_0_0_9_0,0.6713400900900902,0.3916632882882878,2.109983108108107,0.3624898648648664,3.4452471264367817
37_12_10_0_15_0,2.3948423423423426,1.4743265765765758,0.5994222972972976,0.3723445945945944,3.7762057142857137
37_14_0_0_22_27,1.6120990990990989,0.8245326576576577,4.438949324324324,-0.43358783783783666,5.640816091954022
37_14_28_6_0_0,2.8692871621621614,1.7167331081081092,0.0,0.0,3.4212971428571426
37_14_30_0_10_38,2.425493243243243,1.4157364864864865,3.7127331081081074,0.8355743243243259,7.257337142857143
37_17_14_0_34_33,2.2278783783783784,1.1180304054054053,3.0828750000000005,0.8516013513513512,6.379148571428573
37_19_0_0_0_0,1.0768828828828831,0.7153907657657652,0.0,0.0,1.6530971428571433
37_22_15_0_4_7,1.8940981180332874,0.9194656359749578,3.73264527027027,0.8508310810810817,6.3948742857142875
37_22_31_0_34_0,2.3897229729729728,1.086706081081081,1.606858108108108,0.4698817567567572,4.60108
37_23_0_0_1_28,1.0396441441441442,0.8668423423423413,3.0559358108108103,0.7990675675675688,4.996108571428572
37_27_15_0_7_30,1.7771138837990532,1.0374667621010842,3.831739864864864,0.8930540540540557,6.650337142857145
37_27_4_9_33_0,3.182091636127653,1.6649894449534277,1.4760168918918923,0.3817195945945939,5.644285714285715
37_28_28_0_15_31,2.206986486486486,1.182239864864866,1.8350237059092995,0.76672623683005,4.957388571428572
37_31_0_0_0_0,1.5115596846846846,0.8051801801801801,0.0,0.0,2.0101502890173415
37_35_0_0_25_0,1.258543918918919,0.8773648648648642,0.6722432432432432,0.4272398648648647,2.6197142857142857
37_37_32_0_33_27,2.571117117117117,1.6936193693693693,3.0596891891891893,0.6975608108108107,6.96068
37_3_0_0_2_0,1.512220720720721,0.7365056306306301,2.0528716216216214,0.4960878378378379,4.418057471264367
37_5_18_0_29_0,1.761350419911437,0.9747543098182923,1.803689189189189,0.3690304054054061,4.29921264367816
37_7_17_0_25_0,2.0340529279279282,1.0246126126126116,0.6722432432432432,0.4272398648648647,3.4216457142857144
